cloud,,Aws,Aws,Chameleon,Chameleon
type,,Local,Remote,Local,Remote
1,index,,,,
Image-List,mean,0.534,0.661,0.695,0.704
Image-List,std,0.004,0.128,0.039,0.197
Container-Delete,mean,0.545,0.785,0.721,0.951
Container-Delete,std,0.004,0.090,0.040,0.115
Image-Refresh,mean,0.592,0.925,0.763,1.139
Image-Refresh,std,0.005,0.109,0.040,0.298
Sontainer-Stop,mean,0.730,1.017,0.992,1.299
Sontainer-Stop,std,0.014,0.122,0.041,0.113
Host-Add,mean,0.544,0.691,0.710,0.727
Host-Add,std,0.004,0.114,0.038,0.194
Container-Create,mean,0.584,0.798,0.767,1.007
Container-Create,std,0.006,0.075,0.042,0.164
Container-List,mean,0.529,0.655,0.697,0.689
Container-List,std,0.004,0.110,0.038,0.141
Network-List,mean,0.534,0.668,0.700,0.679
Network-List,std,0.005,0.098,0.035,0.115
Container-Start,mean,0.720,1.018,0.985,1.310
Container-Start,std,0.011,0.145,0.044,0.169
Container-Refresh,mean,0.546,0.824,0.805,1.509
Container-Refresh,std,0.004,0.070,0.033,0.208
Host-List,mean,0.530,0.659,0.693,0.708
Host-List,std,0.004,0.125,0.042,0.273
Network-Refresh,mean,0.591,0.946,0.780,1.137
Network-Refresh,std,0.005,0.171,0.043,0.151
